X,Y,Permafrost,elev,aspect,slope,temp,TDD,FDD,NDSI,NDVI,litho
2628421.50392152,1119874.73803851,0,2615.72094726562,99.9541931152344,22.0607852935791,-1.95000004768372,1929.38134765625,1231.05859375,0.422581732273102,0.0536902360618114,3
2628720.91149324,1119849.68032315,0,2503.52416992188,103.174453735352,23.0037899017334,-1.32687497138977,2092.82006835938,1101.17248535156,0.329301416873932,0.0739928409457207,3
2628824.99738713,1120113.75009106,0,2572.89453125,145.240173339844,24.669397354126,-1.4140625,2046.01184082031,1151.98620605469,0.287194579839706,0.0603624433279037,3
2628730.22782312,1120115.35635491,1,2599.73046875,118.724044799805,24.9050579071045,-1.6328125,1984.44189453125,1187.23571777344,0.251087814569473,0.0550829842686653,3
2629491.59686238,1120834.32002934,0,2365.46337890625,42.7889823913574,16.3543395996094,-0.490624994039536,2118.02783203125,1109.68298339844,0.260169386863708,0.177516937255859,3
2628216.22340801,1120434.6815977,1,2729.97875976562,3.74767303466797,17.0602989196777,-2.70000004768372,1689.75915527344,1450.44079589844,0.451039016246796,-0.0881775170564651,3
2627450.35682959,1120728.30661989,1,2832.45825195312,6.64608001708984,21.1481113433838,-3.22499990463257,1541.28051757812,1740.87939453125,0.393961668014526,-0.0979295074939728,3
2627663.6686616,1121099.67480928,0,2690.32104492188,123.70711517334,7.51994943618774,-2.82999992370605,1530.69494628906,1725.51672363281,0.469799607992172,0.060099758207798,3
2628542.61621102,1121371.45464302,0,2608.20678710938,81.3062744140625,10.860387802124,-2.40000009536743,1618.9765625,1524.84423828125,0.230630949139595,0.120005019009113,3
2627251.83308311,1121889.52402626,1,2556.15673828125,10.916618347168,23.2981452941895,-1.39999997615814,1637.92846679688,1658.60791015625,0.344542175531387,0.000628009613137692,1
2627453.92646985,1122411.67481297,0,2426.05786132812,311.707397460938,10.3230209350586,-0.627499997615814,1722.79125976562,1446.74609375,0.280610531568527,0.109312742948532,1
2627823.3641546,1122590.44973192,0,2336.96557617188,354.2724609375,24.0681018829346,-0.350000023841858,1757.55834960938,1316.31225585938,0.0559761747717857,0.113559380173683,3
2624166.18601556,1110545.32802147,1,2897.56518554688,95.4322052001953,20.7359161376953,-4.15000009536743,840.46826171875,2129.07592773438,0.76885199546814,-0.0500479564070702,3
2624934.84977912,1113172.13349347,1,2781.1044921875,74.8327102661133,16.6285343170166,-3.13812494277954,1241.82360839844,1794.30407714844,0.756329238414764,-0.0899894386529922,3
2625792.73412085,1119190.25237117,1,2686.494140625,7.38855743408203,20.0848541259766,-2.71000003814697,1525.06896972656,1798.58850097656,0.541118204593658,-0.0561419613659382,3
2626251.16482873,1119215.13860935,1,2761.07055664062,359.300140380859,17.5889320373535,-2.56874990463257,1541.11413574219,1702.34521484375,0.730694830417633,-0.0736334547400475,1
2626486.92919263,1119515.08327215,1,2649.38452148438,328.593200683594,23.9724922180176,-2.49937510490417,1539.82055664062,1692.70837402344,0.505952179431915,-0.0765530169010162,1
2625076.27241425,1119716.13788316,1,2723.4736328125,13.2929992675781,13.244026184082,-2.70000004768372,1674.83312988281,1811.80944824219,0.544848442077637,-0.0530785396695137,3
2625521.69466553,1119948.34524281,1,2560.74877929688,336.818969726562,7.27323579788208,-2.06124997138977,1614.84057617188,1834.47473144531,0.542989134788513,-0.0117128202691674,1
2626429.31668285,1119425.89201917,1,2678.83129882812,347.530364990234,29.6969223022461,-2.50562500953674,1544.98388671875,1687.89416503906,0.510786831378937,-0.0919393748044968,1
2625230.8580214,1119699.94229365,1,2709.76904296875,15.6963500976562,23.7011165618896,-2.57500004768372,1637.13415527344,1830.85083007812,0.503464162349701,-0.0387871824204922,3
2625257.17739946,1120088.08368971,0,2562.2587890625,28.7117538452148,18.9535312652588,-2.15000009536743,1675.4765625,1810.61645507812,0.409708291292191,-0.000208226891118102,1
2625009.73417493,1121561.82641843,1,2514.48754882812,35.2729454040527,24.0575695037842,-1.4375,1880.93249511719,1702.09033203125,0.438307642936707,0.00352588924579322,1
2624945.92812883,1119482.93601784,1,2795.29248046875,335.552856445312,21.5042495727539,-3.06124997138977,1649.14807128906,1825.40612792969,0.521683752536774,-0.110548682510853,3
2626313.3573031,1120092.22861641,0,2580.89111328125,272.102294921875,19.5714435577393,-2.39499998092651,1512.685546875,1813.41625976562,0.509494543075562,0.0283585619181395,1
2626267.3031622,1119695.14910577,0,2574.07177734375,297.267303466797,19.5037517547607,-2.45499992370605,1529.99169921875,1763.63793945312,0.403559863567352,0.0241742599755526,1
2626599.88863449,1121232.64067055,0,2542.82348632812,230.225189208984,16.7250823974609,-1.875,1625.8037109375,1749.48229980469,0.336441695690155,0.0452734977006912,3
2626802.26585268,1120895.92685063,1,2598.26635742188,320.007141113281,30.2647876739502,-2.40000009536743,1556.3681640625,1775.7958984375,0.284525334835052,-0.0983352810144424,1
2625934.41878374,1119257.58831215,1,2650.50048828125,328.575317382812,27.0527362823486,-2.64374995231628,1515.86730957031,1788.59216308594,0.549439489841461,-0.058019932359457,1
2626093.50193447,1119484.5069196,0,2609.8291015625,354.117065429688,11.1491317749023,-2.50999999046326,1530.28784179688,1772.58935546875,0.479574799537659,-0.0528022013604641,1
2626449.17240624,1120202.51511431,0,2636.7958984375,271.781555175781,24.0318164825439,-2.46499991416931,1512.65087890625,1792.23901367188,0.433624029159546,0.0422366224229336,1
2627946.82984185,1121269.87438839,0,2657.01708984375,122.120292663574,7.93355464935303,-2.62374997138977,1498.76647949219,1680.09741210938,0.398796617984772,0.0916449800133705,3
2627350.91984924,1119155.35042456,0,2631.16186523438,95.6205596923828,17.7457103729248,-1.90499997138977,1595.32946777344,1573.29064941406,0.4852454662323,0.0376895442605019,3
2628636.83428622,1120143.36550262,1,2636.24072265625,161.423751831055,22.0221652984619,-1.87812507152557,1929.72961425781,1232.14526367188,0.190237492322922,0.0499132871627808,3
2625465.44540711,1119907.53695729,1,2575.587890625,59.303840637207,25.7817039489746,-2.125,1618.35034179688,1832.03698730469,0.627992212772369,-0.045017022639513,1
2625505.44009088,1118590.90468574,0,2786.21118164062,208.002914428711,19.1258850097656,-3.39499998092651,1540.04907226562,1812.91357421875,0.294155389070511,0.021899500861764,3
2633047.59460495,1115627.45548177,1,2469.29614257812,29.9289627075195,14.237135887146,-0.896875023841858,1894.70385742188,1250.69555664062,0.116754360496998,-0.0224457494914532,1
2633079.97850765,1115262.71047242,1,2537.98388671875,329.379821777344,23.165678024292,-1.39562499523163,1814.88122558594,1337.44555664062,0.011539688333869,-0.0347090065479279,1
2622016.67378803,1111369.02255756,1,3080.63916015625,241.426681518555,23.5212020874023,-5.42500019073486,1054.76892089844,2272.67626953125,0.855722904205322,-0.0475574471056461,2
2624568.69811532,1110360.17937405,0,2742.62890625,160.057174682617,18.7469730377197,-3.33874988555908,835.069580078125,2138.05419921875,0.384041309356689,0.0311103127896786,3
2629431.10325892,1111115.85982682,1,2437.16015625,246.763366699219,36.9498062133789,-0.987500011920929,1685.52453613281,1364.81201171875,0.54625940322876,-0.324968576431274,3
2628138.19098725,1094188.66819522,1,2701.67065429688,356.167846679688,27.85693359375,-2.85500001907349,1573.60424804688,2139.48828125,0.520220518112183,-0.127984061837196,3
2627973.63480176,1093916.79252588,1,2832.16821289062,5.10971069335938,30.1530303955078,-3.42687487602234,1623.96301269531,2097.87133789062,0.547854542732239,-0.128735825419426,3
2627575.43410318,1093500.5937751,1,2965.02075195312,292.775299072266,12.0132284164429,-4.48171901702881,1769.66137695312,2008.48059082031,0.670545160770416,-0.0463250689208508,3
2627060.14043023,1093593.4836026,1,2809.95849609375,228.370330810547,16.0482025146484,-3.79500007629395,1912.71325683594,1941.41516113281,0.350705504417419,0.0404780544340611,4
2626690.17376253,1093922.78537858,1,2679.7177734375,306.306243896484,12.2109088897705,-2.7649998664856,1972.11791992188,1898.42846679688,0.540425479412079,-0.0190666057169437,4
2627416.90148898,1093003.00422471,1,2938.37377929688,276.361480712891,24.4281558990479,-4.46250009536743,1856.58630371094,1915.83215332031,0.586531937122345,-0.0841737389564514,3
2627169.34872157,1093123.53160935,1,2846.6396484375,353.600158691406,24.8224601745605,-4.296875,1904.07788085938,1936.62219238281,0.565500378608704,-0.0970261543989182,4
2626967.07232817,1093309.45820087,1,2790.53076171875,356.340423583984,15.913519859314,-4.07999992370605,1951.41247558594,1923.69592285156,0.592370092868805,-0.124175235629082,4
2626883.85602954,1093406.7185599,1,2764.42504882812,15.3103408813477,9.92989540100098,-3.9375,1973.82861328125,1911.98449707031,0.608210921287537,-0.116168230772018,4
2626685.97945226,1093551.45377894,0,2739.02709960938,3.94345092773438,17.2746715545654,-3.56625008583069,1998.19641113281,1895.99304199219,0.513026595115662,-0.0910286232829094,4
2626349.55289302,1093839.14985453,0,2627.53344726562,346.849853515625,25.0277137756348,-2.80000019073486,1977.142578125,1897.95922851562,0.302535474300385,-0.0216581225395203,4
2626417.46745417,1093679.84409409,0,2690.2705078125,11.9191055297852,13.3901691436768,-3.15000009536743,1989.36059570312,1896.81823730469,0.428504437208176,-0.0603431947529316,4
2626508.50555559,1092738.45980083,1,2942.36791992188,336.536804199219,22.7733688354492,-4.24687480926514,2020.3173828125,1767.1171875,0.803049981594086,-0.162672206759453,2
2626863.88666278,1092812.94223074,1,2980.37280273438,289.766906738281,14.4919204711914,-4.296875,2001.24536132812,1802.06579589844,0.630539357662201,-0.0981982052326202,4
2627193.53435183,1092655.80246955,1,3027.02807617188,341.853759765625,28.3675270080566,-4.45499992370605,1958.71057128906,1763.16076660156,0.37514790892601,-0.169725731015205,4
2626669.79233779,1093382.78034377,1,2792.75073242188,10.498046875,26.4020843505859,-3.77812504768372,2010.37280273438,1894.85583496094,0.574182450771332,-0.153966754674911,4
2626586.55116698,1094138.36633474,0,2604.61352539062,329.546020507812,18.2620487213135,-2.2262499332428,1959.15100097656,1896.36694335938,0.42268630862236,-0.0478290468454361,4
2626808.20786666,1094378.55227294,1,2539.62329101562,331.017791748047,26.3013095855713,-1.78750002384186,2003.74328613281,1816.81958007812,0.172073185443878,-0.0588388964533806,4
2627375.27971893,1094486.83490702,1,2564.91333007812,335.951477050781,24.3713779449463,-1.57187497615814,1920.08166503906,1885.580078125,0.286980181932449,-0.0599394105374813,3
2626922.9496468,1094871.98718218,0,2320.52685546875,359.140716552734,21.0817680358887,-0.801562488079071,2117.896484375,1641.04467773438,0.172578498721123,0.0115250954404473,1
2626730.85733647,1094599.63396433,0,2440.56005859375,352.548156738281,23.7948799133301,-1.28375005722046,2070.28076171875,1717.05908203125,0.198731794953346,0.00152775971218944,4
2627288.09527895,1094742.01764263,0,2419.06323242188,343.100555419922,26.709659576416,-1.17499995231628,2030.87963867188,1761.69152832031,0.213244512677193,0.0332693532109261,3
2627013.68309811,1094887.63731406,0,2318.07055664062,349.221343994141,15.7888984680176,-0.814999997615814,2113.92944335938,1649.94665527344,0.126320630311966,0.145520970225334,1
2626652.19250596,1094823.3802199,0,2350.34936523438,355.930084228516,19.2394981384277,-0.760625004768372,2126.14135742188,1626.92810058594,0.124287351965904,0.131113082170486,1
2627793.59828436,1093855.50217226,1,2899.49926757812,23.4257888793945,30.9920597076416,-3.5550000667572,1683.640625,2064.13623046875,0.622608006000519,-0.154010087251663,3
2627743.87045054,1093937.13088052,1,2877.92846679688,28.3549461364746,26.5975227355957,-3.33124995231628,1695.18359375,2063.912109375,0.597836077213287,-0.129453539848328,3
2628053.52970452,1094325.30410511,0,2667.65209960938,32.5047950744629,14.6361846923828,-2.47874999046326,1666.04357910156,2071.9462890625,0.500884830951691,-0.053110558539629,3
2628993.34263566,1099382.14324637,0,2604.86059570312,19.2705917358398,20.6731567382812,-2.6875,1849.14965820312,1622.66015625,0.209980949759483,0.0469482578337193,2
2628837.02660547,1099068.38661021,1,2725.49975585938,346.384613037109,18.2730808258057,-3.41312503814697,1743.48181152344,1697.73266601562,0.380687743425369,-0.0228135045617819,1
2629142.91121173,1098889.57906468,0,2705.46337890625,293.445556640625,9.31799507141113,-3.19000005722046,1807.79028320312,1701.17834472656,0.287058353424072,0.081752173602581,1
2629430.69113866,1098814.97446422,0,2761.0361328125,301.345245361328,19.4573307037354,-2.94937491416931,1844.3369140625,1705.68542480469,0.136583402752876,0.0630230233073235,5
2629345.89713621,1098550.51947381,0,2804.92724609375,0.516616821289062,15.8134164810181,-3.55750012397766,1771.60803222656,1768.822265625,0.332890152931213,0.00192640814930201,5
2629067.56463615,1098479.67120125,1,2862.43188476562,13.7594223022461,28.2817058563232,-3.93937492370605,1746.78405761719,1774.13513183594,0.576474368572235,-0.0447988361120224,5
2628917.4337725,1098403.20004984,1,2899.76806640625,342.677398681641,35.1608810424805,-4.11750030517578,1738.41857910156,1777.9482421875,0.718920588493347,-0.148744940757751,2
2629407.18651508,1098435.53160261,1,2846.09619140625,11.2351837158203,21.3294696807861,-3.66750001907349,1744.93933105469,1798.96728515625,0.456791251897812,-0.0256805438548326,5
2629430.52146192,1098710.20923127,1,2784.53149414062,280.374877929688,19.0451564788818,-3.19000005722046,1813.2841796875,1735.27709960938,0.197082042694092,-0.00434338487684727,5
2629568.15310136,1097884.28446097,1,2845.3955078125,76.7561492919922,25.4879264831543,-4.02187490463257,1654.96630859375,1882.26281738281,0.515943765640259,-0.0328971408307552,5
2629963.10627521,1098103.55172843,1,2730.32934570312,9.47373962402344,9.15412616729736,-3.14000010490417,1660.998046875,1856.39367675781,0.355942159891129,-0.00965202506631613,5
2631460.22116185,1099473.77546692,1,2957.7587890625,293.306976318359,20.0875301361084,-4.32625007629395,1518.23474121094,1768.5703125,0.27889409661293,0.00367031386122108,5
2631206.22986649,1099926.72660968,1,2907.13720703125,286.144622802734,17.6642017364502,-4.15250015258789,1638.70324707031,1694.65063476562,0.116085633635521,0.0291834343224764,5
2630543.85349346,1100143.97147918,0,2788.29931640625,195.353149414062,27.0513916015625,-2.91750001907349,2029.06555175781,1472.81237792969,-0.0926807746291161,0.0791175961494446,5
2631151.55118445,1100802.23225158,1,3153.21728515625,279.135314941406,5.88581848144531,-4.80000019073486,1450.62866210938,1759.56115722656,0.312423855066299,-0.0263344701379538,3
2630827.00675182,1100712.86494427,1,3066.62866210938,303.109466552734,16.9043560028076,-4.15000009536743,1759.48266601562,1544.892578125,0.0934813991189003,0.0363276787102222,3
2630464.83397921,1100567.05512699,1,2932.3798828125,273.182556152344,14.3654003143311,-3.42875003814697,1989.04602050781,1436.70239257812,-0.0284975450485945,0.0368193797767162,3
2629716.97072122,1100750.49328482,1,2588.80419921875,268.970397949219,28.2579803466797,-1.5625,2124.63647460938,1330.31140136719,0.00248825503513217,0.077068567276001,3
2629754.59906105,1101125.36562196,1,2573.58520507812,299.618896484375,30.5906867980957,-2.1875,2100.07202148438,1271.77624511719,-0.122413463890553,0.0845054537057877,1
2630048.10011323,1101067.04169483,1,2713.197265625,296.391235351562,25.8779296875,-2.66750001907349,2103.50561523438,1279.95837402344,-0.21542327105999,0.0600524879992008,1
2630524.09861449,1101059.51602659,1,2945.16357421875,298.439025878906,23.2274646759033,-3.55000019073486,1873.21350097656,1432.29309082031,0.150888934731483,-0.0102495467290282,1
2630381.5812761,1102148.85646939,1,2992.44287109375,191.35807800293,20.8369922637939,-5.32499980926514,1465.59130859375,1622.45373535156,0.125538900494576,0.0304689090698957,4
2630232.94933311,1101978.58823101,1,2894.11889648438,186.461273193359,31.4603900909424,-4.65000009536743,1651.37084960938,1509.03405761719,0.0767046436667442,0.0485552474856377,4
2631008.09313757,1101871.34746165,1,3100.82836914062,263.985168457031,33.9667587280273,-5.25,1208.17236328125,1849.93811035156,0.343259245157242,-0.0152544314041734,1
2619718.8431349,1096458.68952354,1,2860.64135742188,161.185745239258,18.8531093597412,-4.08624982833862,1937.55297851562,1354.82092285156,0.387549757957458,-0.0125708775594831,4
